hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
901890,MM,doctor,,,,Importer,YANGON,KOTRA_SNS_2025,의약/의료기기
901890,PH,Jonics pharmacy,,,,Importer,NABUNTURAN,KOTRA_SNS_2025,의약/의료기기
901890,PH,MCVSiX Enterprises,,,,Importer,ANGELES CITY,KOTRA_SNS_2025,의약/의료기기
901890,ZW,JMCMILLAN,,,,Importer,SANDTON,KOTRA_SNS_2025,의약/의료기기
901890,PH,EngineeringTechnologic,,,,Importer,MAKATI,KOTRA_SNS_2025,의약/의료기기
901890,US,orthomedphama trading mst,,,,Importer,SANTIAGO CITY,KOTRA_SNS_2025,의약/의료기기
901890,SA,MedLab for AI Applications and services,,,,Importer,JEDDAH,KOTRA_SNS_2025,의약/의료기기
901890,PH,Medtek,,,,Importer,PARAAQUE,KOTRA_SNS_2025,의약/의료기기
901890,US,Richmond Foot & Ankle Clinic,,,,Importer,DAYTON,KOTRA_SNS_2025,의약/의료기기
901890,PH,pristine skin trading corporation,,,,Importer,TAYTAY,KOTRA_SNS_2025,의약/의료기기
901890,EG,International Medical Consultants,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901890,HU,Mabelle Budapest,,,,Importer,BUDAPEST,KOTRA_SNS_2025,의약/의료기기
901890,PH,Palace healthcare,,,,Importer,ILOILO CITY,KOTRA_SNS_2025,의약/의료기기
901890,JO,medical Materials Scheme,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
901890,DZ,sarl BOTA,,,,Importer,ALGER,KOTRA_SNS_2025,의약/의료기기
901890,PH,Clinica ng masa,,,,Importer,TAGUM CITY,KOTRA_SNS_2025,의약/의료기기
901890,PH,CE Medical Resources,,,,Importer,QUEZON CITY,KOTRA_SNS_2025,의약/의료기기
901890,SD,Debco Co LTD,,,,Importer,RIYADH,KOTRA_SNS_2025,의약/의료기기
901890,PH,Asia phil,,,,Importer,REINA MERCEDES,KOTRA_SNS_2025,의약/의료기기
901890,MA,ALL Medical,,,,Importer,MEKNES,KOTRA_SNS_2025,의약/의료기기
901890,US,AO Biomed and Industrial Marketing,,,,Importer,CEBU,KOTRA_SNS_2025,의약/의료기기
901890,VN,Cng ty cp dc phm Akimed,,,,Importer,THNH PH H CH MINH,KOTRA_SNS_2025,의약/의료기기
901839,EG,ELSAYGH CO,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901890,PH,BPMC,,,,Importer,MANILA,KOTRA_SNS_2025,의약/의료기기
901890,PH,DERANBIETER TRADING,,,,Importer,MANILA,KOTRA_SNS_2025,의약/의료기기
901890,MA,Facebook,,,,Importer,CASABLANCA,KOTRA_SNS_2025,의약/의료기기
901890,US,Maedan,,,,Importer,MUNTINLUPA,KOTRA_SNS_2025,의약/의료기기
901890,MA,SOLUHEALTH,,,,Importer,RABAT,KOTRA_SNS_2025,의약/의료기기
901890,VN,DLC Vietnam,,,,Importer,THNH PH H CH MINH,KOTRA_SNS_2025,의약/의료기기
901890,MM,AKOOJEE INTERNATIONAL COMPANY LIMITED,,,,Importer,YANGON,KOTRA_SNS_2025,의약/의료기기
901890,ID,PT. RAJAERBA INDOCHEM,,,,Importer,BSD CITY,KOTRA_SNS_2025,의약/의료기기
901890,BG,ZeolithMeD,,,,Importer,SOFIA,KOTRA_SNS_2025,의약/의료기기
901890,EG,Conserve,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901890,EG,Seven Trading Agency,,,,Importer,GIZA,KOTRA_SNS_2025,의약/의료기기
901890,PH,Imbiolab Supplies,,,,Importer,CEBU CITY,KOTRA_SNS_2025,의약/의료기기
901890,VN,Renata Ziegler Qualificao Profissional,,,,Importer,CIDADE DE HO CHI MINH,KOTRA_SNS_2025,의약/의료기기
901890,TH,Rehab Medical Company Limited,,,,Importer,BANGKOK,KOTRA_SNS_2025,의약/의료기기
300190,IN,CEO Remescan,,,,Importer,BANGALORE,KOTRA_SNS_2025,의약/의료기기
300190,IN,Akis,,,,Importer,DELHI,KOTRA_SNS_2025,의약/의료기기
300190,BR,FULLFARMA FARMACUTICA,,,,Importer,BRASLIA,KOTRA_SNS_2025,의약/의료기기
300190,JO,Chairman & CEO,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
300190,IN,Heartberry Overseas,,,,Importer,SURAT,KOTRA_SNS_2025,의약/의료기기
300190,ET,Blue Media,,,,Importer,ADDIS ABEBA,KOTRA_SNS_2025,의약/의료기기
300190,AU,Dental Innovations,,,,Importer,GISBORNE,KOTRA_SNS_2025,의약/의료기기
300190,TT,Exquisite Dental,,,,Importer,CUNUPIA,KOTRA_SNS_2025,의약/의료기기
300190,MM,Unique Dental,,,,Importer,YANGON,KOTRA_SNS_2025,의약/의료기기
300190,US,Ctroy steel,,,,Importer,TUBLAY,KOTRA_SNS_2025,의약/의료기기
300190,MY,THP Medical Sdn Bhd,,,,Importer,PULAU PINANG,KOTRA_SNS_2025,의약/의료기기
300190,PH,jkdelapenia@gmail.com,,,,Importer,SANTA MARGARITA,KOTRA_SNS_2025,의약/의료기기
300190,IN,Secuvision Networks,,,,Importer,CHENNAI,KOTRA_SNS_2025,의약/의료기기
300190,MY,Radilab Diagnostics Sdn Bhd,,,,Importer,KL,KOTRA_SNS_2025,의약/의료기기
300190,AU,Hairhouse Northland,,,,Importer,MELBOURNE,KOTRA_SNS_2025,의약/의료기기
300190,AU,IHA NSW,,,,Importer,SYDNEY,KOTRA_SNS_2025,의약/의료기기
300190,PK,pharmazon,,,,Importer,PESHAWAR,KOTRA_SNS_2025,의약/의료기기
300190,BD,My Own Business Institute,,,,Importer,DHAKA,KOTRA_SNS_2025,의약/의료기기
300190,BD,Meroza Limited,,,,Importer,DHAKA,KOTRA_SNS_2025,의약/의료기기
300190,US,Trkish aesthetic wellness,,,,Importer,MUSCAT,KOTRA_SNS_2025,의약/의료기기
300190,US,Premier Exports and Imports Merchandise,,,,Importer,ATLANTA,KOTRA_SNS_2025,의약/의료기기
300190,ET,Bsc nures,,,,Importer,GONDAR,KOTRA_SNS_2025,의약/의료기기
300190,LK,Iwalk Free Sri Lanka,,,,Importer,RAJAGIRIYA,KOTRA_SNS_2025,의약/의료기기
300190,US,Enlive,,,,Importer,RICHMOND,KOTRA_SNS_2025,의약/의료기기
300190,US,Febz_official,,,,Importer,WILLIS,KOTRA_SNS_2025,의약/의료기기
300190,US,Family dollar/ Dollar tree/ dollar general,,,,Importer,OKLAHOMA CITY,KOTRA_SNS_2025,의약/의료기기
300190,US,Kimmie Tee,,,,Importer,MENAHGA,KOTRA_SNS_2025,의약/의료기기
300490,CI,Univers Bio-Medical,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,BF,Univers Bio-Medical,,,,Importer,WAGADOUDOU,KOTRA_SNS_2025,의약/의료기기
300490,CI,Nouvelle PSP,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,Univers Bio-Medical,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,BF,Univers Bio-Medical,,,,Importer,WAGADOUDOU,KOTRA_SNS_2025,의약/의료기기
300490,CI,Nouvelle PSP,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
901890,JP,Eauzaura,,,,Importer,OSAKA,KOTRA_SNS_2025,의약/의료기기
901890,MX,Aeris,,,,Importer,MEXICO CITY,KOTRA_SNS_2025,의약/의료기기
901890,MX,SUMIMEDIC,,,,Importer,METEPEC,KOTRA_SNS_2025,의약/의료기기
901890,MX,jmtbiomedical,,,,Importer,CDMX,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,"hairZ,",,,,Importer,SPARTA,KOTRA_SNS_2025,의약/의료기기
901890,US,yes,,,,Importer,HADDONFIELD,KOTRA_SNS_2025,의약/의료기기
901890,US,Newhair,,,,Importer,DALLAS,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,Oshman's,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,none,,,,Importer,SD,KOTRA_SNS_2025,의약/의료기기
901890,US,AFDRSGFS,,,,Importer,SYRACUSE,KOTRA_SNS_2025,의약/의료기기
901890,US,173 Everette Alley,,,,Importer,TX SHERMANSHERMAN,KOTRA_SNS_2025,의약/의료기기
901890,US,Nancy,,,,Importer,YES,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,ROCHESTER,KOTRA_SNS_2025,의약/의료기기
901890,US,Cyber stalk,,,,Importer,SMITHFIELD,KOTRA_SNS_2025,의약/의료기기
901890,US,yes,,,,Importer,BRICE PRAIRIE,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,GloriaJFrances@jourrapide.com,,,,Importer,MO,KOTRA_SNS_2025,의약/의료기기
901890,US,Rose B. Tucker,,,,Importer,NASHVILLE,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,ok,,,,Importer,OK,KOTRA_SNS_2025,의약/의료기기
901890,US,Childs Restaurants,,,,Importer,SAN JOSE,KOTRA_SNS_2025,의약/의료기기
901890,US,712-782-7902,,,,Importer,DALLAS,KOTRA_SNS_2025,의약/의료기기
901890,US,Golden Joy,,,,Importer,NORRISTOWN,KOTRA_SNS_2025,의약/의료기기
901890,US,r,,,,Importer,45,KOTRA_SNS_2025,의약/의료기기
901890,US,Record Town,,,,Importer,DALLAS,KOTRA_SNS_2025,의약/의료기기
901890,US,none,,,,Importer,SD,KOTRA_SNS_2025,의약/의료기기
901890,US,RonaldMMathis@dayrep.com,,,,Importer,DALLAS,KOTRA_SNS_2025,의약/의료기기
901890,US,New York Daily News,,,,Importer,GEHA,KOTRA_SNS_2025,의약/의료기기
901890,US,sdgsdgasf,,,,Importer,ASFASDFSA,KOTRA_SNS_2025,의약/의료기기
901890,ID,STKIP KW Wamena,,,,Importer,WAMENA,KOTRA_SNS_2025,의약/의료기기
901890,ID,tidak bekerja,,,,Importer,MOJOKERTO,KOTRA_SNS_2025,의약/의료기기
901890,ID,Wiraswasta Mandiri,,,,Importer,BANYUMAS,KOTRA_SNS_2025,의약/의료기기
901890,HK,Jika,,,,Importer,HONG KONG,KOTRA_SNS_2025,의약/의료기기
901890,ID,Wiraswasta,,,,Importer,LIMBOTO,KOTRA_SNS_2025,의약/의료기기
901890,ID,wava,,,,Importer,KWONLOON,KOTRA_SNS_2025,의약/의료기기
901890,ID,sibuk,,,,Importer,DURI,KOTRA_SNS_2025,의약/의료기기
901890,US,Industrial equipment technician,,,,Importer,ADVANSED TEKSYZTEMS,KOTRA_SNS_2025,의약/의료기기
901890,ID,INDONESIA,,,,Importer,INDONESIA,KOTRA_SNS_2025,의약/의료기기
901890,ID,sinapmedika@gmail.com,,,,Importer,SINAPMEDIKA@GMAIL.COM,KOTRA_SNS_2025,의약/의료기기
901890,ID,juma juma,,,,Importer,TIMIKA,KOTRA_SNS_2025,의약/의료기기
901890,US,PT,,,,Importer,JKT,KOTRA_SNS_2025,의약/의료기기
901890,ID,dicky sepriandidicky68,,,,Importer,KOTO PADANG,KOTRA_SNS_2025,의약/의료기기
901890,ID,SYNAV,,,,Importer,JAKARTA,KOTRA_SNS_2025,의약/의료기기
901890,US,amerika,,,,Importer,LAMPUNG,KOTRA_SNS_2025,의약/의료기기
901890,AD,suoth,,,,Importer,MANADO,KOTRA_SNS_2025,의약/의료기기
901890,ID,PT. Devina.co.id,,,,Importer,BANDUNG,KOTRA_SNS_2025,의약/의료기기
901890,US,beta corporation,,,,Importer,SURABAYA,KOTRA_SNS_2025,의약/의료기기
901890,ID,YAN TV,,,,Importer,KRIAN  KEBOHARAN RT 01 RW01 KB SIDOARJO JAWA TIMUR KAK,KOTRA_SNS_2025,의약/의료기기
901890,ID,persero,,,,Importer,PALEMBANG,KOTRA_SNS_2025,의약/의료기기
901890,US,protpoti,,,,Importer,TUES,KOTRA_SNS_2025,의약/의료기기
901890,US,cnnj,,,,Importer,VHGHHY,KOTRA_SNS_2025,의약/의료기기
901890,ID,Kalimantan timur,,,,Importer,KUPANG,KOTRA_SNS_2025,의약/의료기기
901890,ID,JD.ID,,,,Importer,JAKARTA,KOTRA_SNS_2025,의약/의료기기
901890,ID,no,,,,Importer,JAKARTA,KOTRA_SNS_2025,의약/의료기기
901890,ID,45261,,,,Importer,CIREBON,KOTRA_SNS_2025,의약/의료기기
901890,ID,HSBC,,,,Importer,JAKARTA,KOTRA_SNS_2025,의약/의료기기
901890,ID,THIESS,,,,Importer,OTHER CITIES,KOTRA_SNS_2025,의약/의료기기
901890,ID,ahsh5lz,,,,Importer,BOJONEGORO,KOTRA_SNS_2025,의약/의료기기
901890,MOROCCO,FUJIFILM Middle East & Africa,,,,Importer,RABAT,KOTRA_SNS_2025,의약/의료기기
901890,JO,YDC,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
901890,IN,SHARANAM HOTELS AND RESORTS PVT LTD,,,,Importer,THANE,KOTRA_SNS_2025,의약/의료기기
901890,LA,BBC Eco Med Sevice,,,,Importer,VIENTIANE,KOTRA_SNS_2025,의약/의료기기
901890,BR,Global Healthcare Access,,,,Importer,RO DE JANEIRO,KOTRA_SNS_2025,의약/의료기기
901890,JO,Alkhawaja.net,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
901890,IN,U North,,,,Importer,"SRINAGAR,J&K",KOTRA_SNS_2025,의약/의료기기
901890,IN,BEEYEM HEALTH 999 PVT LTD,,,,Importer,KERALA,KOTRA_SNS_2025,의약/의료기기
901890,EC,Rayos X Dental / Digital DENT,,,,Importer,QUITO,KOTRA_SNS_2025,의약/의료기기
901890,EC,Start up,,,,Importer,QUITO,KOTRA_SNS_2025,의약/의료기기
901890,MX,DESEGO,,,,Importer,MORELIA,KOTRA_SNS_2025,의약/의료기기
901890,PK,EquiXperts (Private) Limited,,,,Importer,ISLAMABAD,KOTRA_SNS_2025,의약/의료기기
901890,IN,Rm,,,,Importer,BANGALORE,KOTRA_SNS_2025,의약/의료기기
901890,LK,Iwalk Free Sri Lanka,,,,Importer,RAJAGIRIYA,KOTRA_SNS_2025,의약/의료기기
901890,AU,Hospital Surgical,,,,Importer,SYDNEY,KOTRA_SNS_2025,의약/의료기기
901890,IN,SIECO,,,,Importer,NEW DELHI,KOTRA_SNS_2025,의약/의료기기
901890,JO,..,,,,Importer,AMMAN,KOTRA_SNS_2025,의약/의료기기
901890,IN,House of Aetheria,,,,Importer,GURUGRAM,KOTRA_SNS_2025,의약/의료기기
901890,PK,Skinfix clinic,,,,Importer,ISLAMABAD,KOTRA_SNS_2025,의약/의료기기
901890,IN,AABS Healthcare pvt LTD,,,,Importer,BANGALORE,KOTRA_SNS_2025,의약/의료기기
901890,CN,Ghana Education Service,,,,Importer,SHANGHAI,KOTRA_SNS_2025,의약/의료기기
901890,TR,orna ila,,,,Importer,ISTANBUL,KOTRA_SNS_2025,의약/의료기기
901890,IN,mlc traders,,,,Importer,NEW DELHI,KOTRA_SNS_2025,의약/의료기기
901890,IN,JAY OPTICS,,,,Importer,MUMBAI,KOTRA_SNS_2025,의약/의료기기
901890,PK,digital Sehat Ghar,,,,Importer,PAKISTAN PESHAWAR,KOTRA_SNS_2025,의약/의료기기
901890,PE,City Credit Capital,,,,Importer,LIMA,KOTRA_SNS_2025,의약/의료기기
901890,CI,helixcare.org,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
901890,US,ALBERT DAVID SOLOMON,,,,Importer,CHENNAI,KOTRA_SNS_2025,의약/의료기기
901890,BD,ATI Corporation,,,,Importer,DARA CENTRE,KOTRA_SNS_2025,의약/의료기기
901890,DZ,noon businesses and softwer,,,,Importer,ALGER,KOTRA_SNS_2025,의약/의료기기
901890,JO,Hi Health,,,,Importer,AL KARAK,KOTRA_SNS_2025,의약/의료기기
901890,IN,Generis Aesthetics Pvt Ltd,,,,Importer,MOHALI,KOTRA_SNS_2025,의약/의료기기
901890,IN,Novo Nordisk,,,,Importer,RAJKOT,KOTRA_SNS_2025,의약/의료기기
901890,IN,VCNow,,,,Importer,PUNE,KOTRA_SNS_2025,의약/의료기기
901890,PH,Del paNuevo Trading Corp,,,,Importer,IMUS,KOTRA_SNS_2025,의약/의료기기
901890,IN,Maasinstruments,,,,Importer,MUMBAI,KOTRA_SNS_2025,의약/의료기기
901890,LK,Ocean World (Pvt) Ltd,,,,Importer,NUGEGODA,KOTRA_SNS_2025,의약/의료기기
901890,IN,Gobido healthcare pvt ltd,,,,Importer,MUMBAI,KOTRA_SNS_2025,의약/의료기기
901890,US,SANTOS&GARCIA ASESORESPATRIMONIALES,,,,Importer,IRAPUATO GTO,KOTRA_SNS_2025,의약/의료기기
901890,EC,Union america sa uniamsa,,,,Importer,GUAYAQUIL,KOTRA_SNS_2025,의약/의료기기
901890,EG,Accc-Egypt 2,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901890,IN,Bonphul Air,,,,Importer,DELHI,KOTRA_SNS_2025,의약/의료기기
901890,BD,Versatile,,,,Importer,DHAKA,KOTRA_SNS_2025,의약/의료기기
901890,ZA,Thogwa Medicals and Pharmaceuticals Pty Ltd,,,,Importer,PRETORIA,KOTRA_SNS_2025,의약/의료기기
901890,IN,Imagine Medical systems,,,,Importer,CHANDIGARH,KOTRA_SNS_2025,의약/의료기기
901890,PK,Scientific Laboratory Supplies,,,,Importer,KARACHI,KOTRA_SNS_2025,의약/의료기기
901890,ZA,Adamsons,,,,Importer,DURBAN,KOTRA_SNS_2025,의약/의료기기
901849,EG,The only cosm,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901849,US,eurl UBI,,,,Importer,ALGIERS,KOTRA_SNS_2025,의약/의료기기
901849,EG,Clinilab -,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901849,MA,WB,,,,Importer,RABAT,KOTRA_SNS_2025,의약/의료기기
901849,US,rambo17,,,,Importer,OUI .MEHDI TAHAR.,KOTRA_SNS_2025,의약/의료기기
901849,IQ,"SAPCO Group - Iraq , UAE , Jordan and Portugsl",,,,Importer,BAGHDAD,KOTRA_SNS_2025,의약/의료기기
901849,DE,medical vital egypt,,,,Importer,CAIRO,KOTRA_SNS_2025,의약/의료기기
901849,EG,Trust Foil,,,,Importer,GIZA,KOTRA_SNS_2025,의약/의료기기
901849,DZ,aatecnics srl,,,,Importer,BJAA,KOTRA_SNS_2025,의약/의료기기
901890,GR,"ASKLIPIOS MEDICAL GROUP (AMG) VALSAMOPOULOS , N., IKE",,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901819,GR,"ASKLIPIOS MEDICAL GROUP (AMG) VALSAMOPOULOS , N., IKE",,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901832,GR,"ASKLIPIOS MEDICAL GROUP (AMG) VALSAMOPOULOS , N., IKE",,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
300490,GR,IATRIKI MERIMNA & HYGEIA S.A.,,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901832,GR,LANCY S.A.,,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901832,GR,DIESSE S.M. LTD,,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
300490,CI,PROMED-CI,,,,Importer,YOPOUGON ANANERAIE,KOTRA_SNS_2025,의약/의료기기
300490,CI,INNOVA EQUIP,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,Plante Services,,,,Importer,YAMOUSSOUKRO,KOTRA_SNS_2025,의약/의료기기
300490,CI,S&O,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,PALMARES,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,SIPROMED,,,,Importer,ABIDJAN BONOUMIN,KOTRA_SNS_2025,의약/의료기기
300490,CI,Kemessacy,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,Mutuelle Sant Awoundj,,,,Importer,ABIDJAN,KOTRA_SNS_2025,의약/의료기기
300490,CI,Peniel esthetic mdical center,,,,Importer,COCODY,KOTRA_SNS_2025,의약/의료기기
901890,GREECE,"ZAFIROPOULOS, P., S.A",,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901890,GREECE,MENARINI DIAGNOSTICS S.A.,,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901819,GREECE,MENARINI DIAGNOSTICS S.A.,,,,Importer,ATHENS,KOTRA_SNS_2025,의약/의료기기
901890,ALGRIE,PHARMACY,,,,Importer,ALGER,KOTRA_SNS_2025,의약/의료기기
