hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
210690,ZA,AROHA,,,,Importer,Johannesburg,KOTRA_SNS_2025,식품/건강기능식품
210690,PT,SANTICLINIC,,,,Importer,Quarteira,KOTRA_SNS_2025,식품/건강기능식품
210690,NL,Guall Aesthetics,,,,Importer,Utrecht,KOTRA_SNS_2025,식품/건강기능식품
210690,IT,English pharma,,,,Importer,Pavia,KOTRA_SNS_2025,식품/건강기능식품
210690,GB,Infinity nails and beauty Ltd,,,,Importer,London,KOTRA_SNS_2025,식품/건강기능식품
210690,GB,Biomimicry Gaia,,,,Importer,London,KOTRA_SNS_2025,식품/건강기능식품
210690,GB,Sansuri,,,,Importer,birmingham,KOTRA_SNS_2025,식품/건강기능식품
210690,IT,Ig,,,,Importer,Mi,KOTRA_SNS_2025,식품/건강기능식품
210690,GR,Katsantoni Pharmacy,,,,Importer,Thessaloniki,KOTRA_SNS_2025,식품/건강기능식품
210690,FR,VANDERKEMP™,,,,Importer,Strasbourg,KOTRA_SNS_2025,식품/건강기능식품
210690,IT,Rovigo,,,,Importer,rovigo,KOTRA_SNS_2025,식품/건강기능식품
210690,FR,Musicien artiste,,,,Importer,Paris,KOTRA_SNS_2025,식품/건강기능식품
210690,FR,.,,,,Importer,"Oui,",KOTRA_SNS_2025,식품/건강기능식품
210690,FR,.,,,,Importer,Paris,KOTRA_SNS_2025,식품/건강기능식품
210690,GR,UNIQUE FINE ARTS SUPPLIES,,,,Importer,Athens,KOTRA_SNS_2025,식품/건강기능식품
210690,SE,"gare KaupmangaAB, MPC,",,,,Importer,Malm,KOTRA_SNS_2025,식품/건강기능식품
210690,BE,TIMAR DISTRIB,,,,Importer,Craiova,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Hung Thinh Corporation,,,,Importer,HCMC,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,NielsenIQ,,,,Importer,Hochiminh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Olam Spices,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,"H.D Paper Packaging Co.,Ltd",,,,Importer,BINH DUONG,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Guidepoint,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,"Nuts Farm Gl  Co.,ltd",,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Black Cat Insulation Technical JSC,,,,Importer,vung tau,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,GAEA Global LLC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Betrimex Vietnam,,,,Importer,Ho Chi Minh City Metropolitan Area,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,GANI International Commodity LLC,,,,Importer,Hanoi Capital Region,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,NutiFood Vit Nam,,,,Importer,Ho Chi Minh City Metropolitan Area,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,TUI BLUE Nam Hoi An,,,,Importer,Quang Nam,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Tex Year Industries Inc.,,,,Importer,Hcm,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,SGS,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,An Lam Retreats,,,,Importer,Ho Chi Minh Cty,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,MNC inc,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,TCHEM GROUP,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,advantaseeds,,,,Importer,Hcmc,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Agagroup,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,BLV Company,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,wisdeys,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
210690,JP,Helenacoffee.vn,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Nam vit,,,,Importer,Bnh dng,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Dinofarm Vit Nam,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,shinsung,,,,Importer,hcm,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,LeKhaMart,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,REDACHEM VIETNAM,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,wander ltd.,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,aurecon,,,,Importer,tp Hcm,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Cng ty c phn lng thc thc phm JCC,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,RMV,,,,Importer,Bnh Dng,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,TTC AgriS,,,,Importer,Lm ng,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,"Ho Chi Minh City, Vietnam",,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,C Mn,,,,Importer,Thnh ph H Ch Minh,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,"Hanoi, Vietnam",,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Cng ty TNHH TM DV Tuyt Mai,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
190590,RU,ТОО Фукоидан,,,,Importer,Almaty,KOTRA_SNS_2025,식품/건강기능식품
190590,MN,Монголын Алт МАК,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,식품/건강기능식품
190590,MN,Circle,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,식품/건강기능식품
190590,UZ,Miniko,,,,Importer,Nukus,KOTRA_SNS_2025,식품/건강기능식품
190590,PH,Numedia digital signage  corp,,,,Importer,Pasig,KOTRA_SNS_2025,식품/건강기능식품
190590,SG,CORNERSTONE APAC (S) PTE. LTD.,,,,Importer,Singapore,KOTRA_SNS_2025,식품/건강기능식품
190590,PH,OCTOBOY Food Express,,,,Importer,Manila,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT Inovasi Teknologi Untung Berkah,,,,Importer,Bogor,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,G,,,,Importer,Bogor,KOTRA_SNS_2025,식품/건강기능식품
190590,PH,Ajamart korean grocery,,,,Importer,Pasig,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Super stop,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Kayzen baby,,,,Importer,Indonesia,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Pt.wahana mutiara agromedica,,,,Importer,Tangsel,KOTRA_SNS_2025,식품/건강기능식품
190590,CA,Ultramar,,,,Importer,Montreal,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Rrr industrial products,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,BD,Huq Multi Products Ind. Limited.,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,Macromiles Technology,,,,Importer,lahore,KOTRA_SNS_2025,식품/건강기능식품
190590,LK,general st,,,,Importer,Wariyapola,KOTRA_SNS_2025,식품/건강기능식품
190590,BD,STARPORT,,,,Importer,Chittagong,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,Tec Man  International,,,,Importer,Islamavad,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,The Organic,,,,Importer,Dubai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Sirmaxo chemicals pvt ltd,,,,Importer,Chandigarh,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,lall mill foods  pvt Ltd,,,,Importer,Lahore,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,sindh government,,,,Importer,Karachi,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,Latifullah,,,,Importer,Islamabad,KOTRA_SNS_2025,식품/건강기능식품
190590,PK,ayub and sons,,,,Importer,Chiniot,KOTRA_SNS_2025,식품/건강기능식품
190590,BD,Seraji,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
190590,ZA,Boikgafo Multiprojects,,,,Importer,Limpopo,KOTRA_SNS_2025,식품/건강기능식품
190590,NG,UltraMasami,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
190590,TZ,Inchaghe investment ltd,,,,Importer,Dar es Salaam,KOTRA_SNS_2025,식품/건강기능식품
190590,US,FENCE GHANA,,,,Importer,Accra,KOTRA_SNS_2025,식품/건강기능식품
190590,EC,jesus rubio,,,,Importer,Quito,KOTRA_SNS_2025,식품/건강기능식품
190590,ER,CIRUJANO ORTOPEDA Y TRAUMATOLOGO CIRUJANO DE COLUMNA,,,,Importer,Santiago,KOTRA_SNS_2025,식품/건강기능식품
190590,US,dh enterprise,,,,Importer,accra,KOTRA_SNS_2025,식품/건강기능식품
190590,EC,importadora pulax sa,,,,Importer,guayaquil,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Cat thanh,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,KH,Grand Med Pharma,,,,Importer,Phnom Penh,KOTRA_SNS_2025,식품/건강기능식품
210690,BD,Duster Limited,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Owner,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Indian Legends Holidays,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Business,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Kulishi Ventures,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Bhaumik Bhatt consulting,,,,Importer,Rajkot,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Hayyat Enterprises,,,,Importer,Pune,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Mother Enterprise.,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Nityanand and co,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Nil,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Delish agro,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Skmcc,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Mangilal Rohitkumar,,,,Importer,Jaipur,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Turkeywala,,,,Importer,Amravati,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Body Smith Pvt Ltd,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Metacentre Impex Private Limited,,,,Importer,Lucknow,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Dot Badges,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,"Antariksha Retreat, J Vora Hotels and resorts ltd",,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Business,,,,Importer,Pune,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,All India Agro,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Yam corporation,,,,Importer,Ahmedabad,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Bhimkranti food world pvt ltd,,,,Importer,Ahmedabad,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Z,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,XTN Xpress,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,RC,,,,Importer,Coimbatore,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,M M sec services,,,,Importer,MUMBAI,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Light,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Tanwar Enterprises,,,,Importer,Navi Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,ASPIRE DESIGNS,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,SFOM fintech pvt Ltd,,,,Importer,mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,Chindalia Industrial Products Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Tazaphal,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210390,IN,k. k. enterprise,,,,Importer,Vadodara,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Srubs Overseas,,,,Importer,Navi Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,SPINSOL,,,,Importer,Bengaluru,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Mysuru kaapi,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190230,IN,Earthly joy global Pvt ltd,,,,Importer,Pune,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Shah & Sons,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
220299,IN,Orb intnl trading co,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210690,VN,Cat thanh,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
210690,KH,Grand Med Pharma,,,,Importer,Phnom Penh,KOTRA_SNS_2025,식품/건강기능식품
210690,BD,Duster Limited,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Strongmedicalgroup.com,,,,Importer,West Palm Beach,KOTRA_SNS_2025,식품/건강기능식품
210690,BR,Vox Med,,,,Importer,Winter Garden,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Mayorista del Caribe,,,,Importer,Hialeah,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Great box packaging,,,,Importer,Brownsville,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Cyberblueprint LLC,,,,Importer,Rowland Heights,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Jose pelaez,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,poler6,,,,Importer,Bovgd,KOTRA_SNS_2025,식품/건강기능식품
210690,US,fox,,,,Importer,santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Jefe,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,cv kbhjhhhchb,,,,Importer,Rafaela,KOTRA_SNS_2025,식품/건강기능식품
210690,US,austren srl,,,,Importer,san nicolas,KOTRA_SNS_2025,식품/건강기능식품
210690,BR,Ferh,,,,Importer,kdkd,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,poler,,,,Importer,Ro Cuarto,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,mastros,,,,Importer,rosario,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,ryb,,,,Importer,bsas,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,junin,,,,Importer,ceres,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fox,,,,Importer,santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,dhhd,,,,Importer,Buenos Aires,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Textiles,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,EC,Alfilbuy,,,,Importer,Huaquillas,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,gool,,,,Importer,Rosario,KOTRA_SNS_2025,식품/건강기능식품
210690,US,j&h,,,,Importer,Santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,wichi,,,,Importer,Santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,acindar,,,,Importer,San Martn,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,trend max,,,,Importer,bsas,KOTRA_SNS_2025,식품/건강기능식품
210690,EC,Indumaster S.A.,,,,Importer,Manta,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,vtthht,,,,Importer,Miami,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,ProGamers,,,,Importer,Federal,KOTRA_SNS_2025,식품/건강기능식품
210690,US,bu GT,,,,Importer,bu,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fetrea,,,,Importer,crespo,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,long ftrut,,,,Importer,Buenos Aires,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,paso,,,,Importer,Paran,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fyg,,,,Importer,Buenos Aires,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,torres,,,,Importer,Buenos Aires,KOTRA_SNS_2025,식품/건강기능식품
210690,US,rgrg,,,,Importer,kdkdkd,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fox,,,,Importer,huwgkher,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fox,,,,Importer,Santa Fe,KOTRA_SNS_2025,식품/건강기능식품
210690,US,polkas,,,,Importer,pilar,KOTRA_SNS_2025,식품/건강기능식품
210690,US,fo,,,,Importer,Alta Gracia,KOTRA_SNS_2025,식품/건강기능식품
210690,US,lope,,,,Importer,caba,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,kuki,,,,Importer,bs as,KOTRA_SNS_2025,식품/건강기능식품
210690,EC,Importech,,,,Importer,Loja,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,face,,,,Importer,buenos aires,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,FIBA,,,,Importer,CABA,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,iki,,,,Importer,belen,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,Gotte S.A.m,,,,Importer,Ro Cuarto,KOTRA_SNS_2025,식품/건강기능식품
210690,US,fox,,,,Importer,mar del plata,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,hthh,,,,Importer,byyb,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,magi srl,,,,Importer,bsas,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Jalisco,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,niidea,,,,Importer,santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,politech,,,,Importer,Bovril,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fox,,,,Importer,Paran,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,no tiene,,,,Importer,Posadas,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Tyjjkk,,,,Importer,Ciudad Jurez,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,moter,,,,Importer,CABA,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Potter's Technology,,,,Importer,Monterrey,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,fox,,,,Importer,salta,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,sancor,,,,Importer,santa fe,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,efggr,,,,Importer,jujuy,KOTRA_SNS_2025,식품/건강기능식품
210690,AR,ial,,,,Importer,caba,KOTRA_SNS_2025,식품/건강기능식품
210690,US,sedq,,,,Importer,pergaminos,KOTRA_SNS_2025,식품/건강기능식품
210690,EC,VASCHLABS,,,,Importer,Quito,KOTRA_SNS_2025,식품/건강기능식품
210690,MX,Thsg,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,Indonesia,pt mursmedic,,,,Importer,Makassar,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Atlantic Laboratory Group Corp.,,,,Importer,Portsmouth,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Mod,,,,Importer,Fullerton,KOTRA_SNS_2025,식품/건강기능식품
210690,India,Shri Salasar mediways,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Self,,,,Importer,Hyderabad,KOTRA_SNS_2025,식품/건강기능식품
210690,NG,foresight and strategy Nig. ltd,,,,Importer,Aba,KOTRA_SNS_2025,식품/건강기능식품
210690,NG,Kc electronics,,,,Importer,Owerri,KOTRA_SNS_2025,식품/건강기능식품
210690,GH,Papabash Ventures,,,,Importer,Accra,KOTRA_SNS_2025,식품/건강기능식품
210690,GH,Epaphras Hospital,,,,Importer,Kumasi,KOTRA_SNS_2025,식품/건강기능식품
210690,DO,Skinmed,,,,Importer,Santo domingo,KOTRA_SNS_2025,식품/건강기능식품
210690,PY,Dra Belleza,,,,Importer,Luque,KOTRA_SNS_2025,식품/건강기능식품
210690,TR,Visitandmedcare,,,,Importer,Istanbul,KOTRA_SNS_2025,식품/건강기능식품
210690,DZ,promedlead,,,,Importer,Algeria,KOTRA_SNS_2025,식품/건강기능식품
210690,DZ,Grant propritaire,,,,Importer,Constantine,KOTRA_SNS_2025,식품/건강기능식품
200971,PK,"Kuala Lumpur, Malaysia",,,,Importer,No city District Buner KPK,KOTRA_SNS_2025,식품/건강기능식품
200971,VN,ATM investment,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Kudap2pan by Abang Zali,,,,Importer,Tangkak,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Real taste,,,,Importer,Penang,KOTRA_SNS_2025,식품/건강기능식품
200971,VN,Medtexvina,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
200971,VN,CEN group,,,,Importer,H Ni,KOTRA_SNS_2025,식품/건강기능식품
200971,KR,Next human global,,,,Importer,Namyangju,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,HR,,,,Importer,Kuala Lumpur,KOTRA_SNS_2025,식품/건강기능식품
200971,US,Kdkwakzk,,,,Importer,Fjakaowo,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Renotech trading,,,,Importer,"Cheras, Kuala Lumpur",KOTRA_SNS_2025,식품/건강기능식품
200971,MY,IzzCafe,,,,Importer,selangor,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,MediB,,,,Importer,Puchong,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,M-Plan sdn bhd,,,,Importer,Shah Alam,KOTRA_SNS_2025,식품/건강기능식품
200971,NP,Emirates Flight Catering Co. Accommodation,,,,Importer,Kathmandu,KOTRA_SNS_2025,식품/건강기능식품
200971,VN,B Thi Caf,,,,Importer,da lat,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Sharikat Cheng Bee,,,,Importer,"Teluk Intan, Perak",KOTRA_SNS_2025,식품/건강기능식품
200971,MY,"""Hindari lelaki friendly...dengan perempuan"".",,,,Importer,Kuala Lumpur,KOTRA_SNS_2025,식품/건강기능식품
200971,US,.,,,,Importer,Kuching,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,.,,,,Importer,KLf,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,EM INDUSTRIES,,,,Importer,Bintulu,KOTRA_SNS_2025,식품/건강기능식품
200971,US,pht ti,,,,Importer,tphcm,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Bd beauty management,,,,Importer,SELANGOR,KOTRA_SNS_2025,식품/건강기능식품
200971,MY,Gargantuan Resources,,,,Importer,Kuala Lumpur,KOTRA_SNS_2025,식품/건강기능식품
210690,Mxico,Estudio80,,,,Importer,Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,Mxico,Profesional independiente,,,,Importer,Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,Mxico,George Koch Sons de Mexico,,,,Importer,Mxico,KOTRA_SNS_2025,식품/건강기능식품
190219,US,Citywide text/ Text,,,,Importer,St. Louis,KOTRA_SNS_2025,식품/건강기능식품
210690,Mxico,Quantum Lease,,,,Importer,Mxico,KOTRA_SNS_2025,식품/건강기능식품
210690,Mxico,Consultora Social MX,,,,Importer,Mxico,KOTRA_SNS_2025,식품/건강기능식품
190219,US,Citywide text/ Text,,,,Importer,St. Louis,KOTRA_SNS_2025,식품/건강기능식품
